,Parent-Child-ID,Parent,Child
26,Aldelano Corp-Hickman Realty Group Inc.-Jack,Aldelano Corp,Hickman Realty Group Inc.-Jack
39,"American Closeout Wholesale, Llc-North Plaza","American Closeout Wholesale, Llc",North Plaza
4,American Cold Storage-American Cold Storage,American Cold Storage,American Cold Storage
41,Americare Senior Living-Parkway Cove,Americare Senior Living,Parkway Cove
5,"Automated Machine Specialty-Automated Machine Specialties, Inc.",Automated Machine Specialty,"Automated Machine Specialties, Inc."
8,Bethel University-Bethel University,Bethel University,Bethel University
10,Butts Foods-Butts Foods,Butts Foods,Butts Foods
11,Butts Foods/ Quirch Foods-Butts Foods,Butts Foods/ Quirch Foods,Butts Foods
62,"CEF of Greater Jackson-Zillow, Inc.",CEF of Greater Jackson,"Zillow, Inc."
60,Camden General Hospital-West Tennessee Healthcare,Camden General Hospital,West Tennessee Healthcare
54,"Carlstar Group-The Carlstar Group, LLC",Carlstar Group,"The Carlstar Group, LLC"
18,Centennial Bank-Federal Deposit Insurance Corporation (FDIC),Centennial Bank,Federal Deposit Insurance Corporation (FDIC)
12,"City of Jackson, TN-City of Jackson, TN","City of Jackson, TN","City of Jackson, TN"
27,Colormatch-Hub City Warehouse,Colormatch,Hub City Warehouse
13,Cupples J and J-Cupples J & J Inc,Cupples J and J,Cupples J & J Inc
45,Dana Incorporated-RE/MAX,Dana Incorporated,RE/MAX
14,"Dement Construction Company LLC-Dement Construction Company, LLC",Dement Construction Company LLC,"Dement Construction Company, LLC"
15,Dobbs TRP-Dobbs Peterbilt-Jackson,Dobbs TRP,Dobbs Peterbilt-Jackson
17,Englewood-Englewood Baptist Church,Englewood,Englewood Baptist Church
38,Fundraisingcup.org-Millenium Plaza Suite F,Fundraisingcup.org,Millenium Plaza Suite F
19,Golden Circle Lincoln Inc-Golden Circle Lincoln,Golden Circle Lincoln Inc,Golden Circle Lincoln
20,"H&m Company Inc-H&M Company, Inc.",H&m Company Inc,"H&M Company, Inc."
21,Harbert Hills Academy-Harbert Hills Academy Nursing Home,Harbert Hills Academy,Harbert Hills Academy Nursing Home
22,Hardin County Schools-Hardin County Schools,Hardin County Schools,Hardin County Schools
23,Hardin County Veterinary Clinic-Hardin Medical Center,Hardin County Veterinary Clinic,Hardin Medical Center
16,"Hardin Medical Center-Dr. Gade Sudhakar Rao, MD",Hardin Medical Center,"Dr. Gade Sudhakar Rao, MD"
24,Henderson County Community Hospital-Henderson County Community Hospital,Henderson County Community Hospital,Henderson County Community Hospital
25,Henderson County School District-Henderson County Schools,Henderson County School District,Henderson County Schools
55,Huntingdon Health and Rehabilitation Center-Town of Huntingdon,Huntingdon Health and Rehabilitation Center,Town of Huntingdon
3,Ib Technology Group Corp-Aero Academy International LLC,Ib Technology Group Corp,Aero Academy International LLC
28,Ingram Publisher Services-Ingram Book Group LLC,Ingram Publisher Services,Ingram Book Group LLC
29,JMS Russel Metals-JMS Russel Metals Corp.,JMS Russel Metals,JMS Russel Metals Corp.
2,Jackson Energy Authority-Advanced Background Checks,Jackson Energy Authority,Advanced Background Checks
33,Jackson State Community College-Jackson State Community College,Jackson State Community College,Jackson State Community College
31,Jackson-Madison County Schools-Jackson-Madison County School System,Jackson-Madison County Schools,Jackson-Madison County School System
49,Jackson-madison County General Hospital-Select Specialty Hospital - West Tennessee,Jackson-madison County General Hospital,Select Specialty Hospital - West Tennessee
34,Jones Motor Co-Jones GMC,Jones Motor Co,Jones GMC
35,LIFELINE Blood Services-LIFELINE Blood Services,LIFELINE Blood Services,LIFELINE Blood Services
51,Lakeside-Senior Advice,Lakeside,Senior Advice
36,Lane College-Lane College,Lane College,Lane College
30,Leaders Credit Union-Jackson Clinic : Dermatology,Leaders Credit Union,Jackson Clinic : Dermatology
7,Lexington City Schools-Beaver Elementary,Lexington City Schools,Beaver Elementary
53,Madison County-Tennessee ZIP Code Website,Madison County,Tennessee ZIP Code Website
52,Madison Haywood Developmental Services Inc-SoulQuest Church,Madison Haywood Developmental Services Inc,SoulQuest Church
6,"Manufacturers Industrial Group LLC-B-G INNOVATIVE SAFETY SYSTEMS, LLC",Manufacturers Industrial Group LLC,"B-G INNOVATIVE SAFETY SYSTEMS, LLC"
40,Northwestern Mutual-Northwestern Mutual,Northwestern Mutual,Northwestern Mutual
42,Physicians Quality Care LLC-Physicians Quality Care,Physicians Quality Care LLC,Physicians Quality Care
37,"Profile Inc-McKenzie, TN Chamber of Commerce & Industrial Development",Profile Inc,"McKenzie, TN Chamber of Commerce & Industrial Development"
44,R&S Solutions-R & S Solutions,R&S Solutions,R & S Solutions
46,Ridgely Auction & Realty Co-Ridgely Auction & Realty,Ridgely Auction & Realty Co,Ridgely Auction & Realty
47,Ripley Healthcare & Rehabilitation Center-Ripley Healthcare and Rehab Center,Ripley Healthcare & Rehabilitation Center,Ripley Healthcare and Rehab Center
48,"Savannah Industrial Solutions-Savannah Industrial Solutions, LLC",Savannah Industrial Solutions,"Savannah Industrial Solutions, LLC"
9,Simon & Schuster-Bridge Investment Group Holdings LLC,Simon & Schuster,Bridge Investment Group Holdings LLC
32,Social Security Administration-Jackson Social Security Office,Social Security Administration,Jackson Social Security Office
56,"Tbdn Tennessee Co-Toyota Boshoku America, Inc.",Tbdn Tennessee Co,"Toyota Boshoku America, Inc."
0,"UFP Industries, Inc.-149 Industrial Park Rd","UFP Industries, Inc.",149 Industrial Park Rd
57,Union University-Union University,Union University,Union University
64,University School of Jackson-Zillow,University School of Jackson,Zillow
58,UtiliCor-Utilicor,UtiliCor,Utilicor
59,West Jackson Baptist Church-West Jackson Baptist Church,West Jackson Baptist Church,West Jackson Baptist Church
43,West TN Bone & Joint-Physicians Surgery Center,West TN Bone & Joint,Physicians Surgery Center
65,West Tennessee Bone & Joint-undetermined,West Tennessee Bone & Joint,undetermined
1,West Tennessee Bone & Joint Clinic PC-24 Physicians Dr,West Tennessee Bone & Joint Clinic PC,24 Physicians Dr
50,West Tennessee Healthcare-Select Specialty Hospital – West Tennessee,West Tennessee Healthcare,Select Specialty Hospital – West Tennessee
63,Williams Steel Co-Zillow,Williams Steel Co,Zillow
61,Youth Town-Youth Town of Tennessee,Youth Town,Youth Town of Tennessee
